ExtendedPriceRangeTableId;Description;PriceIntervalStart;PriceRangeAbsolute;PriceRangePercentage;Market
194;EXTENDED_STANDARD_PRICE_RANGE_A_0.1_M_50_P_0.2;0E-8;0.10000000;0.0000;EUREX
194;EXTENDED_STANDARD_PRICE_RANGE_A_0.1_M_50_P_0.2;50.00000000;0E-8;0.2000;EUREX
195;EXTENDED_STANDARD_PRICE_RANGE_A_0.05_M_50_P_0.1;0E-8;0.05000000;0.0000;EUREX
195;EXTENDED_STANDARD_PRICE_RANGE_A_0.05_M_50_P_0.1;50.00000000;0E-8;0.1000;EUREX
196;EXTENDED_STANDARD_PRICE_RANGE_A_0.1_M_66_P_0.15;0E-8;0.10000000;0.0000;EUREX
196;EXTENDED_STANDARD_PRICE_RANGE_A_0.1_M_66_P_0.15;66.00000000;0E-8;0.1500;EUREX
197;EXTENDED_STANDARD_PRICE_RANGE_A_0.2_M_50_P_0.4;0E-8;0.20000000;0.0000;EUREX
197;EXTENDED_STANDARD_PRICE_RANGE_A_0.2_M_50_P_0.4;50.00000000;0E-8;0.4000;EUREX
200;EXTENDED_STANDARD_PRICE_RANGE_A_0.15_M_50_P_0.3;0E-8;0.15000000;0.0000;EUREX
200;EXTENDED_STANDARD_PRICE_RANGE_A_0.15_M_50_P_0.3;50.00000000;0E-8;0.3000;EUREX
210;EXTENDED_STANDARD_PRICE_RANGE_A_1_M_10_P_10;0E-8;1.00000000;0.0000;EUREX
210;EXTENDED_STANDARD_PRICE_RANGE_A_1_M_10_P_10;10.00000000;0E-8;10.0000;EUREX
211;EXTENDED_SPREAD_PRICE_RANGE_A_0.15_M_50_P_0.3;0E-8;0.15000000;0.0000;EUREX
211;EXTENDED_SPREAD_PRICE_RANGE_A_0.15_M_50_P_0.3;50.00000000;0E-8;0.3000;EUREX
212;EXTENDED_SPREAD_PRICE_RANGE_A_0.05_M_50_P_0.1;0E-8;0.05000000;0.0000;EUREX
212;EXTENDED_SPREAD_PRICE_RANGE_A_0.05_M_50_P_0.1;50.00000000;0E-8;0.1000;EUREX
213;EXTENDED_SPREAD_PRICE_RANGE_A_0.1_M_50_P_0.2;0E-8;0.10000000;0.0000;EUREX
213;EXTENDED_SPREAD_PRICE_RANGE_A_0.1_M_50_P_0.2;50.00000000;0E-8;0.2000;EUREX
214;EXTENDED_STANDARD_PRICE_RANGE_M_0_P_10;0E-8;0E-8;10.0000;EUREX
215;EXTENDED_STANDARD_PRICE_RANGE_M_0_P_20;0E-8;0E-8;20.0000;EUREX
216;EXTENDED_STANDARD_PRICE_RANGE_A_0.2;0E-8;0.20000000;0.0000;EUREX
217;EXTENDED_STANDARD_PRICE_RANGE_A_4_M_100_P_4;0E-8;4.00000000;0.0000;EUREX
217;EXTENDED_STANDARD_PRICE_RANGE_A_4_M_100_P_4;100.00000000;0E-8;4.0000;EUREX
218;EXTENDED_STANDARD_PRICE_RANGE_A_4_M_400_P_1;0E-8;4.00000000;0.0000;EUREX
218;EXTENDED_STANDARD_PRICE_RANGE_A_4_M_400_P_1;400.00000000;0E-8;1.0000;EUREX
219;EXTENDED_STANDARD_PRICE_RANGE_A_40_M_1000_P_4;0E-8;40.00000000;0.0000;EUREX
219;EXTENDED_STANDARD_PRICE_RANGE_A_40_M_1000_P_4;1000.00000000;0E-8;4.0000;EUREX
220;EXTENDED_STANDARD_PRICE_RANGE_A_20_M_2000_P_1;0E-8;20.00000000;0.0000;EUREX
220;EXTENDED_STANDARD_PRICE_RANGE_A_20_M_2000_P_1;2000.00000000;0E-8;1.0000;EUREX
221;EXTENDED_STANDARD_PRICE_RANGE_A_200_M_20000_P_1;0E-8;200.00000000;0.0000;EUREX
221;EXTENDED_STANDARD_PRICE_RANGE_A_200_M_20000_P_1;20000.00000000;0E-8;1.0000;EUREX
222;EXTENDED_STANDARD_PRICE_RANGE_A_1_M_100_P_1;0E-8;1.00000000;0.0000;EUREX
222;EXTENDED_STANDARD_PRICE_RANGE_A_1_M_100_P_1;100.00000000;0E-8;1.0000;EUREX
223;EXTENDED_STANDARD_PRICE_RANGE_A_5_M_100_P_5;0E-8;5.00000000;0.0000;EUREX
223;EXTENDED_STANDARD_PRICE_RANGE_A_5_M_100_P_5;100.00000000;0E-8;5.0000;EUREX
224;EXTENDED_STANDARD_PRICE_RANGE_A_20_M_100_P_20;0E-8;20.00000000;0.0000;EUREX
224;EXTENDED_STANDARD_PRICE_RANGE_A_20_M_100_P_20;100.00000000;0E-8;20.0000;EUREX
225;EXTENDED_STANDARD_PRICE_RANGE_A_4_M_200_P_2;0E-8;4.00000000;0.0000;EUREX
225;EXTENDED_STANDARD_PRICE_RANGE_A_4_M_200_P_2;200.00000000;0E-8;2.0000;EUREX
226;EXTENDED_SPREAD_PRICE_RANGE_A_0.75_M_5_P_15;0E-8;0.75000000;0.0000;EUREX
226;EXTENDED_SPREAD_PRICE_RANGE_A_0.75_M_5_P_15;5.00000000;0E-8;15.0000;EUREX
227;EXTENDED_SPREAD_PRICE_RANGE_A_4;0E-8;4.00000000;0.0000;EUREX
228;EXTENDED_SPREAD_PRICE_RANGE_A_0.2;0E-8;0.20000000;0.0000;EUREX
229;EXTENDED_SPREAD_PRICE_RANGE_M_0_P_20;0E-8;0E-8;20.0000;EUREX
230;EXTENDED_SPREAD_PRICE_RANGE_M_0_P_10;0E-8;0E-8;10.0000;EUREX
231;EXTENDED_SPREAD_PRICE_RANGE_A_200_M_20000_P_1;0E-8;200.00000000;0.0000;EUREX
231;EXTENDED_SPREAD_PRICE_RANGE_A_200_M_20000_P_1;20000.00000000;0E-8;1.0000;EUREX
232;EXTENDED_SPREAD_PRICE_RANGE_A_20_M_2000_P_1;0E-8;20.00000000;0.0000;EUREX
232;EXTENDED_SPREAD_PRICE_RANGE_A_20_M_2000_P_1;2000.00000000;0E-8;1.0000;EUREX
233;EXTENDED_SPREAD_PRICE_RANGE_A_40_M_1000_P_4;0E-8;40.00000000;0.0000;EUREX
233;EXTENDED_SPREAD_PRICE_RANGE_A_40_M_1000_P_4;1000.00000000;0E-8;4.0000;EUREX
234;EXTENDED_SPREAD_PRICE_RANGE_A_4_M_400_P_1;0E-8;4.00000000;0.0000;EUREX
234;EXTENDED_SPREAD_PRICE_RANGE_A_4_M_400_P_1;400.00000000;0E-8;1.0000;EUREX
235;EXTENDED_SPREAD_PRICE_RANGE_A_4_M_200_P_2;0E-8;4.00000000;0.0000;EUREX
235;EXTENDED_SPREAD_PRICE_RANGE_A_4_M_200_P_2;200.00000000;0E-8;2.0000;EUREX
236;EXTENDED_SPREAD_PRICE_RANGE_A_20_M_100_P_20;0E-8;20.00000000;0.0000;EUREX
236;EXTENDED_SPREAD_PRICE_RANGE_A_20_M_100_P_20;100.00000000;0E-8;20.0000;EUREX
237;EXTENDED_SPREAD_PRICE_RANGE_A_5_M_100_P_5;0E-8;5.00000000;0.0000;EUREX
237;EXTENDED_SPREAD_PRICE_RANGE_A_5_M_100_P_5;100.00000000;0E-8;5.0000;EUREX
238;EXTENDED_SPREAD_PRICE_RANGE_A_1_M_100_P_1;0E-8;1.00000000;0.0000;EUREX
238;EXTENDED_SPREAD_PRICE_RANGE_A_1_M_100_P_1;100.00000000;0E-8;1.0000;EUREX
239;EXTENDED_SPREAD_PRICE_RANGE_A_0.1_M_66_P_0.15;0E-8;0.10000000;0.0000;EUREX
239;EXTENDED_SPREAD_PRICE_RANGE_A_0.1_M_66_P_0.15;66.00000000;0E-8;0.1500;EUREX
240;EXTENDED_SPREAD_PRICE_RANGE_A_0.2_M_50_P_0.4;0E-8;0.20000000;0.0000;EUREX
240;EXTENDED_SPREAD_PRICE_RANGE_A_0.2_M_50_P_0.4;50.00000000;0E-8;0.4000;EUREX
247;EXTENDED_STANDARD_PRICE_RANGE_A_30_M_100_P_30;0E-8;30.00000000;0.0000;EUREX
247;EXTENDED_STANDARD_PRICE_RANGE_A_30_M_100_P_30;100.00000000;0E-8;30.0000;EUREX
248;EXTENDED_SPREAD_PRICE_RANGE_M_0_P_30;0E-8;0E-8;30.0000;EUREX
269;EXTENDED_FUTURE_FX_PRICE_RANGE_A_0.02;0E-8;0.02000000;0.0000;EUREX
293;EXT_STD_PRICE _RANGE_A_50;0E-8;50.00000000;0.0000;EUREX
313;Extended_Standard _Price_Range_A_0,3;0E-8;0.30000000;0.0000;EUREX
314;Extended_Standard _Price_Range_A_0,5;0E-8;0.50000000;0.0000;EUREX
478;EXTENDED_FUTURE_FX_PRICE_RANGE_A_2.00;0E-8;2.00000000;0.0000;EUREX
491;Extanded price range table for total return future;0E-8;25.00000000;0.0000;EUREX
